platform,title,brand,seller,category,final_usd,initial_usd,currency,rating,reviews,images,discount_pct,available,has_video,price_tier,has_rating,has_review,has_discount,title_len,root_cat
Shopee,Kronenbourg 1664 Brut Beer 325ml 4s Pints,Kronenbourg 1664,Sho███ Su███mar██████,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]",13.245999999999999,13.497599999999998,SGD,5.0,0.0,,1.864035087719297,True,False,中价$10-25,True,False,True,41,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]"
Shopee,"Váy cúp ngực mặc 2 kiểu kèm ghim đá chất liệu Tafta, đầm dự tiệc phong cách tiểu thư cực xinh",nan,Nan███ Bo███que███,"[""Thời Trang Nữ"",""Váy""]",6.678,12.516,VND,4.7,0.0,,46.644295302013425,True,False,低价$3-10,True,False,True,93,"[""Thời Trang Nữ"",""Váy""]"
Shopee,Đầm nữ 2 dây màu xám phối ren đơn giản mà xinh Faya Dress,nan,BLU███HOP███,"[""Thời Trang Nữ"",""Đầm""]",5.25,10.5,VND,5.0,0.0,,50.0,True,False,低价$3-10,True,False,True,57,"[""Thời Trang Nữ"",""Đầm""]"
Shopee,Maximus X-Strong Beer 500ml (Pack of 24),Maximus,Sho███ Su███mar██████,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]",57.97899999999999,65.712,SGD,5.0,0.0,,11.768018018018033,True,False,高价$50-100,True,False,True,40,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]"
Shopee,Essentials FOG Fear of god Fleece Sudadera Con Capucha Hombres Mujeres Parejas Estilo Super Grande Tamaño Máximo 115kg V,nan,jin███can███mx,"[""Ropa de Hombre"",""Hoodies y Sudaderas"",""Sudaderas""]",53.54485999999999,53.54485999999999,MXN,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,120,"[""Ropa de Hombre"",""Hoodies y Sudaderas"",""Sudaderas""]"
Shopee,nike NBA basketball socks iconic socks high cut sport socks,nan,Emi███a.S███,"[""Men Clothes"",""Socks""]",1.7459999999999998,2.1599999999999997,PHP,4.9,0.0,,19.166666666666664,True,False,极低价<$3,True,False,True,59,"[""Men Clothes"",""Socks""]"
Shopee,Nordic Vibes - Pale Ale ALC 4.5%,Nordic Vibes,Sho███ Su███mar██████,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]",5.8238,5.8238,SGD,5.0,0.0,,0.0,True,False,低价$3-10,True,False,False,32,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]"
Shopee,"Áo khoác Jean denim nữ form rộng tưa viền, áo khoác bò nữ chất jean denim đẹp hàng",nan,Nan███ Bo███que███,"[""Thời Trang Nữ"",""Áo khoác"",""Áo khoác ngoài""]",7.77,15.036,VND,4.8,0.0,,48.324022346368714,True,False,低价$3-10,True,False,True,85,"[""Thời Trang Nữ"",""Áo khoác"",""Áo khoác ngoài""]"
Shopee,Sylvanian FAMILIES Cena Familiar Para Dos Juegos,nan,eme███sho███.mx███,"[""Hobbies y Colecciones"",""Artículos Coleccionables"",""Figurillas de Acción""]",26.485099999999996,26.485099999999996,MXN,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,48,"[""Hobbies y Colecciones"",""Artículos Coleccionables"",""Figurillas de Acción""]"
Shopee,Guinness Foreign Extra Stout Can 320ml (Bundle of 12),Guinness,Sho███ Su███mar██████,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]",32.5304,36.7484,SGD,4.9,0.0,,11.478050745066442,True,False,中高价$25-50,True,False,True,53,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]"
Shopee,Connor's Stout Porter 490ml Can (Pack of 24),Connor's Stout Porter,Sho███ Su███mar██████,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]",87.91199999999999,96.30359999999999,SGD,5.0,0.0,,8.713692946058089,True,False,高价$50-100,True,False,True,44,"[""Food & Beverage"",""Alcoholic Beverages"",""Beer & Cider""]"
Shopee,SUGAW 10mm Creativa Paja Cubierta A Prueba De Polvo Lindo Pajita Patrón De Calabaza Protector De Silicona Tapa De Tapón ,nan,sug███mx,"[""Hogar y Vida"",""Vajilla"",""Popotes""]",2.36,4.72,MXN,5.0,0.0,,50.0,True,False,极低价<$3,True,False,True,120,"[""Hogar y Vida"",""Vajilla"",""Popotes""]"
Shopee,HNBN 2022 Nuevo Estilo Todo-Partido Anti Social Club Alfabeto Hombres Algodón Puro Sudaderas Regalo De Cumpleaños LJ,nan,xin███gbi███,"[""Ropa de Hombre"",""Polerones"",""Polerones con gorro""]",63.3314,63.3314,CLP,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,116,"[""Ropa de Hombre"",""Polerones"",""Polerones con gorro""]"
Shopee,Vq Verano Fitness Deportes Camiseta Sin Mangas Versión Coreana Suelta Transpirable Entrenamiento Chaleco Baloncesto Unif,nan,diy███ush███.cl███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Tops""]",15.4,20.900000000000002,CLP,0.0,0.0,,26.315789473684216,True,False,中价$10-25,False,False,True,120,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Tops""]"
Shopee,[Bundle of 4] Blood Sanitary Pad 卫生棉 Made With 100% Corn,Blood,Blo███Off███al ██████,"[""Health"",""Personal Care"",""Feminine Care"",""Sanitary Napkins & Panty Liners""]",10.4896,13.112,MYR,5.0,0.0,,20.000000000000007,True,False,中价$10-25,True,False,True,56,"[""Health"",""Personal Care"",""Feminine Care"",""Sanitary Napkins & Panty Liners""]"
Shopee,prelov ergo 360,Ergobaby,eva███far███,"[""Ibu & Bayi"",""Perlengkapan Travelling Bayi"",""Gendongan Bayi""]",31.36,31.36,IDR,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,15,"[""Ibu & Bayi"",""Perlengkapan Travelling Bayi"",""Gendongan Bayi""]"
Shopee,Nevada Jogger Tery Basic Solid Anak Laki-laki 118629254,nan,Mat███ri,"[""Fashion Bayi & Anak"",""Pakaian Anak Laki-Laki"",""Bawahan"",""Celana""]",10.8736,10.8736,IDR,4.9,0.0,,0.0,True,False,中价$10-25,True,False,False,55,"[""Fashion Bayi & Anak"",""Pakaian Anak Laki-Laki"",""Bawahan"",""Celana""]"
Shopee,SASKIN KILI KILI FIED DEODORANT SPRAY 60ML Miss Flawless sas skin kilikilified,nan,CGC███EAL███& B██████,"[""Beauty"",""Bath & Body Care"",""Body Deodorants""]",1.7819999999999998,3.582,PHP,4.8,0.0,,50.251256281407045,True,False,极低价<$3,True,False,True,78,"[""Beauty"",""Bath & Body Care"",""Body Deodorants""]"
Shopee,150 * 50cm Tencel Gasa Gradiente Tela 30D Impreso Hanfu Antigua Diy Etapa Diseño Falda .,nan,150███629███t.m███,"[""Ropa de Mujer"",""Tela"",""Otros""]",12.183499999999999,13.5405,MXN,0.0,0.0,,10.021786492374735,True,False,中价$10-25,False,False,True,88,"[""Ropa de Mujer"",""Tela"",""Otros""]"
Shopee,deodoran tawas 100% bahan alami,Tawas,Mam███eis███,"[""Perawatan & Kecantikan"",""Perawatan Tubuh"",""Deodoran""]",1.28,1.28,IDR,5.0,0.0,,0.0,True,False,极低价<$3,True,False,False,31,"[""Perawatan & Kecantikan"",""Perawatan Tubuh"",""Deodoran""]"
Shopee,Skincare MBC (Mandela Beauty Care) with DNA,Mandela Beauty Care,Lia███a.O███cia███,"[""Perawatan & Kecantikan"",""Perawatan & Kecantikan Lainnya""]",12.799999999999999,12.799999999999999,IDR,5.0,0.0,,0.0,True,False,中价$10-25,True,False,False,43,"[""Perawatan & Kecantikan"",""Perawatan & Kecantikan Lainnya""]"
Shopee,Micrófono Inalámbrico SHURE ULX-9 PRO (Headset + Clip on),nan,nen███ans███epc██████,"[""Audio"",""Home Audio y Bocinas"",""Bocinas""]",278.8871,278.8871,MXN,0.0,0.0,,0.0,True,False,超高价$100+,False,False,False,57,"[""Audio"",""Home Audio y Bocinas"",""Bocinas""]"
Shopee,"Tarmac SL6-Marco De Carbono Para Bicicleta De Carretera , Marcos De Fabricados En Taiwán",nan,out███neb███.mx███,"[""Deportes y Aire Libre"",""Deportes y Recreación al Aire Libre"",""Ciclismo"",""Compo",1352.8464,1352.8464,MXN,0.0,0.0,,0.0,True,False,超高价$100+,False,False,False,88,"[""Deportes y Aire Libre"",""Deportes y Recreación al Aire Libre"",""Ciclismo"",""Compo"
Shopee,[En Stock] Buena Marca Gildan [Hoonigan] Camiseta Licks Ken Block Gymkhana Musclecar-hotrod Algodón Suave,nan,Mal███mst███.mx███,"[""Ropa de Hombre"",""Tops"",""Playeras""]",14.79543,14.79543,MXN,0.0,0.0,,0.0,True,False,中价$10-25,False,False,False,105,"[""Ropa de Hombre"",""Tops"",""Playeras""]"
Shopee,Camiseta de fútbol para hombre 2023-24 Benfica negro edición especial jersey nzdj,nan,bbc███yi.███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]",25.724,25.724,MXN,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,81,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]"
Shopee,Djugo ( Herbal Oil),djugo,Dju███Off███al ██████,"[""Perawatan & Kecantikan"",""Perawatan Tubuh"",""Minyak Tubuh""]",14.719999999999999,14.719999999999999,IDR,5.0,0.0,,0.0,True,False,中价$10-25,True,False,False,19,"[""Perawatan & Kecantikan"",""Perawatan Tubuh"",""Minyak Tubuh""]"
Shopee,【Local shipment】Foldable Portable Outdoor Camping Picnic Table Set Light Furniture Outdoor Barbecue Car Desk Egg Roll Ta,nan,min███lph███my,"[""Home & Living"",""Furniture"",""Desks & Tables""]",4.1579999999999995,17.38,MYR,4.8,0.0,,76.07594936708861,True,False,低价$3-10,True,False,True,120,"[""Home & Living"",""Furniture"",""Desks & Tables""]"
Shopee,Juniors Solid Receiving Blanket - 80x80 cm,Babyshop,Bab███op ███ays███,"[""Mom & Baby"",""Nursery"",""Mattresses & Bedding"",""Pillows & Bolsters""]",9.9,9.9,MYR,0.0,0.0,,0.0,True,False,低价$3-10,False,False,False,42,"[""Mom & Baby"",""Nursery"",""Mattresses & Bedding"",""Pillows & Bolsters""]"
Shopee,2024 Lindo Y Creativo Clip De Patatas Fritas Estudiante Papelería Prueba Carpeta Chica Snack Bolsa Sello Oficina Factura,nan,sta███ner███23w██████,"[""Papelería"",""Suministros de Escuela y Oficina"",""Clips, Pins y Tachuelas""]",2.2,4.4,CLP,4.5,0.0,,50.0,True,False,极低价<$3,True,False,True,120,"[""Papelería"",""Suministros de Escuela y Oficina"",""Clips, Pins y Tachuelas""]"
Shopee,LuffyTumbler Taza De Viaje Paja Cubre Con Tapa Aislado Quencher Botella De Acero Inoxidable,nan,wws███gma███x,"[""Hogar y Vida"",""Vajilla"",""Copas, Tazas y Cristalería""]",19.150809999999996,19.150809999999996,MXN,0.0,0.0,,0.0,True,False,中价$10-25,False,False,False,91,"[""Hogar y Vida"",""Vajilla"",""Copas, Tazas y Cristalería""]"
Shopee,Corteiz Simple Printed Autumn and Winter Loose Hooded Hoodie,nan,8op███ler███.mx███,"[""Ropa de Hombre"",""Hoodies y Sudaderas"",""Hoodies""]",50.032,50.032,MXN,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,60,"[""Ropa de Hombre"",""Hoodies y Sudaderas"",""Hoodies""]"
Shopee,[rachael.br] 2021 novo estilo Conjunto Verão 2019 Strava Ciclismo Roupa Masculina Manga Curta Roupas De Secagem Rápida M,nan,luo███ya.███,"[""Ropa de Hombre"",""Hoodies y Sudaderas"",""Sudaderas""]",58.8725,58.8725,COP,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,120,"[""Ropa de Hombre"",""Hoodies y Sudaderas"",""Sudaderas""]"
Shopee,vq hombres algodón músculo brothers deporte casual polera jogging fitness manga corta,nan,mus███bro███rhd██████,"[""Ropa de Hombre"",""Tops"",""Playeras""]",18.8562,18.8562,CLP,5.0,0.0,,0.0,True,False,中价$10-25,True,False,False,85,"[""Ropa de Hombre"",""Tops"",""Playeras""]"
Shopee,Anti Social Club Rayo Conjunto De Manga Corta Calle Alta Camiseta Suelta De Moda,nan,jia███aiy███cl,"[""Ropa de Hombre"",""Tops"",""Playeras""]",24.0361,24.0361,CLP,0.0,0.0,,0.0,True,False,中价$10-25,False,False,False,80,"[""Ropa de Hombre"",""Tops"",""Playeras""]"
Shopee,Feliz Durable Bola De Burbuja Inflable Divertido Increíble Wubble Bolas Resistente Al Desgarro R5C3,nan,wqe███cg.███,"[""Madre y Bebé"",""Juguetes"",""Deportes y Juegos al Aire Libre"",""Otros""]",6.185300000000001,6.185300000000001,CLP,0.0,0.0,,0.0,True,False,低价$3-10,False,False,False,99,"[""Madre y Bebé"",""Juguetes"",""Deportes y Juegos al Aire Libre"",""Otros""]"
Shopee,Tẩy da chết cơ thể cà phê Đắk Lắk Cocoon cho làn da mềm mại và rạng rỡ 200ml,cocoon,Coc███ Vi███am █████████g,"[""Sắc Đẹp"",""Tắm & chăm sóc cơ thể"",""Tẩy tế bào chết cơ thể""]",5.25,5.25,VND,5.0,0.0,,0.0,True,False,低价$3-10,True,False,False,76,"[""Sắc Đẹp"",""Tắm & chăm sóc cơ thể"",""Tẩy tế bào chết cơ thể""]"
Shopee,ORPHICA REALASH Suero Potenciador De Pestañas Acondicionador Wimpernserum 3ML,nan,bai███9b.███,"[""Belleza"",""Herramientas de Belleza"",""Tratamiento de Ojos"",""Suero de Cejas y Pes",11.0,11.0,CLP,0.0,0.0,,0.0,True,False,中价$10-25,False,False,False,77,"[""Belleza"",""Herramientas de Belleza"",""Tratamiento de Ojos"",""Suero de Cejas y Pes"
Shopee,น้ำยาล้างเบรก   Motul Brake Clean  P2,MOTUL(โมตุล),RAI███FOR███,"[""รถยนต์ อะไหล่และอุปกรณ์เสริมรถยนต์"",""น้ำมันและของเหลว"",""ผลิตภัณฑ์หล่อลื่น"",""น้",8.316,8.316,THB,5.0,0.0,,0.0,True,False,低价$3-10,True,False,False,37,"[""รถยนต์ อะไหล่และอุปกรณ์เสริมรถยนต์"",""น้ำมันและของเหลว"",""ผลิตภัณฑ์หล่อลื่น"",""น้"
Shopee,[SPECIAL LIVE] BNB barenbliss Lock Your Matte Base Set - Setting Spray Matte 50ml + Foundation,barenbliss,bar███lis███ffi█████████,"[""Perawatan & Kecantikan"",""Kosmetik"",""Kosmetik Wajah"",""Setting & Finishing Spray",12.24704,13.312,IDR,4.8,0.0,,7.999999999999995,True,False,中价$10-25,True,False,True,94,"[""Perawatan & Kecantikan"",""Kosmetik"",""Kosmetik Wajah"",""Setting & Finishing Spray"
Shopee,"Kathmandu Pocket-it - chaqueta de lluvia de dos capas para mujer, chaqueta impermeable de talla grande",nan,der███t6s███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Chamarras""]",52.800000000000004,52.800000000000004,CLP,5.0,0.0,,0.0,True,False,高价$50-100,True,False,False,102,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Chamarras""]"
Shopee,Jawara Saus Sambal Hot 120 ml,JAWARA,Uni███er ███one█████████ial██████,"[""Makanan & Minuman"",""Kebutuhan Memasak"",""Bumbu Masak"",""Saus Cabai & Sambal""]",0.5184,0.5184,IDR,4.9,0.0,,0.0,True,False,极低价<$3,True,False,False,29,"[""Makanan & Minuman"",""Kebutuhan Memasak"",""Bumbu Masak"",""Saus Cabai & Sambal""]"
Shopee,ANMUM Essential Gold Step 3 Children Formula Milk Powder (1 – 3 Years Old) 550g x 3,Anmum,Anm███Ess███ial█████████ Sh███,"[""Mom & Baby"",""Milk Formula & Baby Food"",""Milk Formula""]",27.94,31.02,MYR,4.9,0.0,,9.929078014184393,True,False,中高价$25-50,True,False,True,83,"[""Mom & Baby"",""Milk Formula & Baby Food"",""Milk Formula""]"
Shopee,Xiaomi Smart Air Purifier 4 Compact /Filter Global Version 16-27m² Effective Room Area App Control,Xiaomi,MiD███ts,"[""Home Appliances"",""Small Household Appliances"",""Air Treatment"",""Purifiers""]",15.281999999999998,36.0,PHP,5.0,0.0,,57.55000000000001,True,False,中价$10-25,True,False,True,98,"[""Home Appliances"",""Small Household Appliances"",""Air Treatment"",""Purifiers""]"
Shopee,Creative Ins Potato Chips Shape Food Bag Sealing Clip / Reuseable Storage Food Snack Sealing Bag Clips For Kitchen,nan,nin███cl,"[""Hogar y Vida"",""Utensilios de Cocina"",""Espátulas y Pinzas de Cocina""]",6.5395,6.5395,CLP,0.0,0.0,,0.0,True,False,低价$3-10,False,False,False,114,"[""Hogar y Vida"",""Utensilios de Cocina"",""Espátulas y Pinzas de Cocina""]"
Shopee,J1NF STRAVA Azul Negro Ciclismo Jersey Conjunto Verano Manga Corta Se Team Pro Bicicleta Ropa Camisa Traje,nan,jia███n11███.cl███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Conjuntos""]",48.400000000000006,48.400000000000006,CLP,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,106,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Conjuntos""]"
Shopee,MUSTELA Organic Certified Stretch Marks Oil for Maternity (105ML / 3.55fl.oz),Mustela,Mus███a O███cia█████████,"[""Mom & Baby"",""Maternity Healthcare"",""Moisturizers & Creams""]",18.81,19.8,MYR,5.0,0.0,,5.00000000000001,True,False,中价$10-25,True,False,True,77,"[""Mom & Baby"",""Maternity Healthcare"",""Moisturizers & Creams""]"
Shopee,WINOD - Tyra Flatshoes / Sepatu Kantor Wanita / Sepatu Kerja Wanita / Sepatu Hitam Wanita,WINOD,Win███off███al,"[""Sepatu Wanita"",""Sepatu Flat"",""Flat & Ballerina""]",3.5136,10.995199999999999,IDR,4.8,0.0,,68.04423748544819,True,False,低价$3-10,True,False,True,89,"[""Sepatu Wanita"",""Sepatu Flat"",""Flat & Ballerina""]"
Shopee,Shieldtox Multi-Insect Killer Spray Aerosol (525ml) Twinpack,Shieldtox,Det███ & ███kit█████████fic██████,"[""Home & Living"",""Home Care Supplies"",""Pest & Weed Control""]",3.2978,6.358,MYR,4.9,0.0,,48.13148788927335,True,False,低价$3-10,True,False,True,60,"[""Home & Living"",""Home Care Supplies"",""Pest & Weed Control""]"
Shopee,Buy 1 Pepsodent Complete 8 Plus Whitening  Free Lifebuoy Hand Sanitizer 50ml,Pepsodent,Uni███er ███one█████████ial██████,"[""Kesehatan"",""Perawatan Diri"",""Perawatan Mulut"",""Pasta Gigi""]",1.4591999999999998,1.4591999999999998,IDR,4.9,0.0,,0.0,True,False,极低价<$3,True,False,False,76,"[""Kesehatan"",""Perawatan Diri"",""Perawatan Mulut"",""Pasta Gigi""]"
Shopee,Figura De Acción La Aventura De Tintín set 6pcs,nan,lap███m2o███o,"[""Hobbies y Colecciones"",""Artículos Coleccionables"",""Figurillas de Acción""]",12.924,12.924,COP,0.0,0.0,,0.0,True,False,中价$10-25,False,False,False,47,"[""Hobbies y Colecciones"",""Artículos Coleccionables"",""Figurillas de Acción""]"
